id,name,latitude,longitude,address,area_sqm,rating,followers,created_at
1,Kopi Kenangan Pondok Indah,-6.261316319287232,106.77784994853724,Jl. Pondok Indah No. 145,119,4.3,46240,2025-10-15 19:28:48.155349
2,Giyanti Coffee Kuningan,-6.247524124994452,106.83540416525037,Jl. Kuningan No. 68,113,4.5,25056,2025-08-02 19:28:48.155401
3,Kopi Kenangan Pondok Indah,-6.258789321134139,106.77619568842762,Jl. Pondok Indah No. 190,137,4.5,11179,2025-02-28 19:28:48.155336
4,Tanamera Coffee Kuningan,-6.237121251406632,106.82901585853479,Jl. Kuningan No. 12,175,3.7,12395,2025-01-26 19:28:48.155435
5,Giyanti Coffee Menteng,-6.198937940042213,106.8324631684389,Jl. Menteng No. 118,190,4.5,21065,2025-04-08 19:28:48.155328
6,Starbucks Menteng,-6.196768839635286,106.82583685516333,Jl. Menteng No. 114,111,4.4,10834,2025-07-11 19:28:48.155397
7,Fore Coffee Thamrin,-6.189095745093214,106.82906114590764,Jl. Thamrin No. 190,148,4.8,45000,2024-11-30 19:28:48.155304
8,Starbucks Kemang,-6.26,106.81,Jl. Kemang No. 190,140,4.5,25197,2025-07-04 19:28:48.155458
9,Janji Jiwa Senayan,-6.214040586568213,106.80891734079268,Jl. Senayan No. 119,108,4.9,36257,2025-04-27 19:28:48.155317
10,Anomali Coffee Pondok Indah,-6.253346337224786,106.78860952582058,Jl. Pondok Indah No. 56,108,3.6,17465,2024-12-14 19:28:48.155249
11,Kopi Kenangan Sudirman,-6.2088,106.8456,Jl. Sudirman No. 89,150,4.2,11317,2025-04-22 19:28:48.155443
12,Kopi Kenangan Blok M,-6.24959421703021,106.80205686296512,Jl. Blok M No. 96,102,4.1,20026,2025-07-25 19:28:48.155277
13,Janji Jiwa Kuningan,-6.230849745495993,106.8219403046981,Jl. Kuningan No. 141,136,3.6,20001,2025-07-30 19:28:48.155345
14,Common Grounds Kemang,-6.269395235146909,106.80879076073727,Jl. Kemang No. 44,67,3.8,48081,2025-08-29 19:28:48.155322
15,Starbucks Blok M,-6.249356575600108,106.79137273723975,Jl. Blok M No. 141,115,3.6,6235,2024-11-09 19:28:48.155392
16,Anomali Coffee Kemang,-6.259319485980423,106.81518234765967,Jl. Kemang No. 67,98,3.9,35101,2025-07-10 19:28:48.155286
17,Giyanti Coffee Thamrin,-6.194358382327534,106.81892351570069,Jl. Thamrin No. 60,53,3.6,40088,2025-08-19 19:28:48.155422
18,Starbucks Blok M,-6.230497510560328,106.80513755818001,Jl. Blok M No. 100,126,4.2,46725,2024-11-13 19:28:48.155384
19,Janji Jiwa CBD,-6.195,106.82,Jl. Thamrin No. 94,84,4.0,16225,2025-05-03 19:28:48.155451
20,Janji Jiwa Thamrin,-6.1987809452630565,106.82712573124473,Jl. Thamrin No. 165,187,3.6,18109,2025-03-29 19:28:48.155271
21,Fore Coffee Kuningan,-6.248536462277327,106.83673867935272,Jl. Kuningan No. 122,73,3.7,17352,2025-04-19 19:28:48.155354
22,Giyanti Coffee Senayan,-6.217471934126595,106.80721503289388,Jl. Senayan No. 31,103,4.5,29547,2024-11-29 19:28:48.155380
23,Tanamera Coffee Senayan,-6.224524127483927,106.7903943152703,Jl. Senayan No. 189,165,4.8,16265,2025-08-30 19:28:48.155332
24,Tanamera Coffee Thamrin,-6.185978400475287,106.82985914695391,Jl. Thamrin No. 119,133,3.6,32928,2025-03-19 19:28:48.155281
25,Starbucks Thamrin,-6.195320171437174,106.82889346058082,Jl. Thamrin No. 113,87,4.3,28845,2024-12-27 19:28:48.155388
26,Kopi Kenangan Pondok Indah,-6.2622749347738855,106.77250585103104,Jl. Pondok Indah No. 174,64,4.0,12531,2025-08-07 19:28:48.155358
27,Tanamera Coffee Menteng,-6.204936352994074,106.82150548232211,Jl. Menteng No. 30,70,4.8,11862,2025-06-04 19:28:48.155405
28,Giyanti Coffee Pondok Indah,-6.254914570088554,106.78197099858322,Jl. Pondok Indah No. 104,64,3.9,14099,2025-03-13 19:28:48.155300
29,Kopi Kenangan - Sudirman,-6.2089,106.8457,Jl. Thamrin No. 6,149,4.159333177453616,8884,2025-08-09 19:28:48.155447
30,Starbucks Sudirman,-6.213254481153365,106.84290324532596,Jl. Sudirman No. 114,101,3.7,24659,2024-12-16 19:28:48.155427
31,Anomali Coffee Pondok Indah,-6.262026012456383,106.77477858360427,Jl. Pondok Indah No. 32,59,4.1,37818,2024-12-31 19:28:48.155414
32,Janji Jiwa Senayan,-6.229393823644692,106.79031254992752,Jl. Senayan No. 124,199,4.7,8027,2024-12-01 19:28:48.155371
33,Janji Jiwa Kuningan,-6.239859834720468,106.82284864066325,Jl. Kuningan No. 193,142,4.4,29771,2025-05-24 19:28:48.155431
34,Giyanti Coffee Kuningan,-6.243864955532938,106.82721004993559,Jl. Kuningan No. 192,188,3.7,19288,2025-07-04 19:28:48.155313
35,Starbucks Kemang,-6.261246409022212,106.81956286295774,Jl. Kemang No. 37,85,3.5,22113,2025-03-08 19:28:48.155340
36,Anomali Coffee Thamrin,-6.203200899032249,106.81032455737578,Jl. Thamrin No. 3,114,4.8,27937,2025-04-11 19:28:48.155362
37,Fore Coffee - Menteng,-6.2001,106.8301,Jl. Thamrin No. 168,99,4.655099134903347,17524,2025-09-30 19:28:48.155468
38,Tanamera Coffee Kuningan,-6.244021416761567,106.82797617125077,Jl. Kuningan No. 4,135,4.8,36639,2025-09-27 19:28:48.155375
39,Janji Jiwa Central Business District,-6.1951,106.8201,Jl. Sudirman No. 36,87,3.8763201533097624,18125,2025-09-12 19:28:48.155455
